id	category	name	description	xref	provided_by	synonym	iri	object	predicate	relation	same_as	subject	subsets
A0A358LBJ7	biolink:Enzyme	GMP synthase [glutamine-hydrolyzing] 			Uniprot								
A0A358LBK2	biolink:Enzyme	Large ribosomal subunit protein bL21			Uniprot								
A0A358LBK9	biolink:Enzyme	Enoyl-[acyl-carrier-protein] reductase [NADH] 			Uniprot								
A0A358LBL9	biolink:Enzyme	Phosphoribosylaminoimidazole-succinocarboxamide synthase 			Uniprot								
A0A358LBM0	biolink:Enzyme	Iron-sulfur cluster carrier protein			Uniprot								
A0A358LBM3	biolink:Enzyme	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase 			Uniprot								
A0A358LBM6	biolink:Enzyme	Large ribosomal subunit protein bL27			Uniprot								
A0A358LBM8	biolink:Enzyme	HMA domain-containing protein			Uniprot								
A0A358LBN8	biolink:Enzyme	Transcription elongation factor GreA (Transcript cleavage factor GreA)			Uniprot								
A0A358LBP0	biolink:Enzyme	Flagellar hook-associated protein 1			Uniprot								
A0A358LBP2	biolink:Enzyme	DNA topoisomerase (ATP-hydrolyzing) 			Uniprot								
A0A358LBQ0	biolink:Enzyme	Glucose-1-phosphate thymidylyltransferase 			Uniprot								
A0A358LBR7	biolink:Enzyme	Sec-independent protein translocase protein TatC			Uniprot								
A0A358LBS6	biolink:Enzyme	dTDP-4-dehydrorhamnose 3,5-epimerase 			Uniprot								
A0A358LBT0	biolink:Enzyme	dTDP-glucose 4,6-dehydratase 			Uniprot								
A0A358LBT6	biolink:Enzyme	histidine kinase 			Uniprot								
A0A358LBU6	biolink:Enzyme	Lysine--tRNA ligase 			Uniprot								
A0A358LBV6	biolink:Enzyme	Flagellar motor switch protein FliG			Uniprot								
A0A358LBV7	biolink:Enzyme	Transcription-repair-coupling factor (TRCF) 			Uniprot								
A0A358LBV9	biolink:Enzyme	aminomethyltransferase 			Uniprot								
A0A358LBW4	biolink:Enzyme	Ornithine carbamoyltransferase (OTCase) 			Uniprot								
A0A358LBX4	biolink:Enzyme	Glycine cleavage system H protein			Uniprot								
A0A358LBY9	biolink:Enzyme	Threonine synthase 			Uniprot								
A0A358LBZ3	biolink:Enzyme	Flagellar assembly factor FliW			Uniprot								
A0A358LC01	biolink:Enzyme	[Ribosomal protein bS18]-alanine N-acetyltransferase 			Uniprot								
A0A358LC05	biolink:Enzyme	ATP phosphoribosyltransferase (ATP-PRT) (ATP-PRTase) 			Uniprot								
A0A358LC07	biolink:Enzyme	Alanine--tRNA ligase 			Uniprot								
A0A358LC18	biolink:Enzyme	Endoribonuclease YbeY 			Uniprot								
A0A358LC24	biolink:Enzyme	DNA repair protein RecN (Recombination protein N)			Uniprot								
A0A358LC39	biolink:Enzyme	Glutamine-dependent NAD(+) synthetase 			Uniprot								
A0A358LC45	biolink:Enzyme	Ion-translocating oxidoreductase complex subunit G 			Uniprot								
A0A358LC46	biolink:Enzyme	Integration host factor subunit alpha			Uniprot								
A0A358LC50	biolink:Enzyme	GTP cyclohydrolase FolE2 			Uniprot								
A0A358LC57	biolink:Enzyme	Probable glycine dehydrogenase (decarboxylating) subunit 1 			Uniprot								
A0A358LC59	biolink:Enzyme	UDP-glucuronate decarboxylase 			Uniprot								
A0A358LC64	biolink:Enzyme	Signal peptidase I 			Uniprot								
A0A358LC97	biolink:Enzyme	Carboxynorspermidine/carboxyspermidine decarboxylase 			Uniprot								
A0A358LCA1	biolink:Enzyme	DNA-directed RNA polymerase subunit omega (RNAP omega subunit) 			Uniprot								
A0A358LCA9	biolink:Enzyme	Cobalt-precorrin-5B C(1)-methyltransferase 			Uniprot								
A0A358LCC0	biolink:Enzyme	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase 			Uniprot								
A0A358LCC8	biolink:Enzyme	Type II secretion system core protein G			Uniprot								
A0A358LCD8	biolink:Enzyme	Aconitate hydratase A 			Uniprot								
A0A358LCE3	biolink:Enzyme	Membrane protein insertase YidC (Foldase YidC) (Membrane integrase YidC) (Membrane protein YidC)			Uniprot								
A0A358LCE5	biolink:Enzyme	Phosphate acetyltransferase 			Uniprot								
A0A358LCE6	biolink:Enzyme	Probable endolytic peptidoglycan transglycosylase RlpA 			Uniprot								
A0A358LCF1	biolink:Enzyme	Cobalamin biosynthesis protein CobD			Uniprot								
A0A358LCF2	biolink:Enzyme	Putative manganese efflux pump MntP			Uniprot								
A0A358LCF3	biolink:Enzyme	Ribosomal RNA large subunit methyltransferase E 			Uniprot								
A0A358LCG1	biolink:Enzyme	Glutamate racemase 			Uniprot								
A0A358LCH6	biolink:Enzyme	Ribonuclease P protein component (RNase P protein) (RNaseP protein) 			Uniprot								
A0A358LCJ1	biolink:Enzyme	Large ribosomal subunit protein bL34			Uniprot								
A0A358LCK7	biolink:Enzyme	peptide chain release factor N(5)-glutamine methyltransferase 			Uniprot								
A0A358LCK8	biolink:Enzyme	Glycine cleavage system H protein			Uniprot								
A0A358LCL0	biolink:Enzyme	GTPase Der (GTP-binding protein EngA)			Uniprot								
A0A358LCL3	biolink:Enzyme	tRNA (guanine-N(1)-)-methyltransferase 			Uniprot								
A0A358LCL4	biolink:Enzyme	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase 			Uniprot								
A0A358LCM0	biolink:Enzyme	Recombination protein RecR			Uniprot								
A0A358LCM9	biolink:Enzyme	Protein-export membrane protein SecF			Uniprot								
A0A358LCP6	biolink:Enzyme	Protein translocase subunit SecD			Uniprot								
A0A358LCQ5	biolink:Enzyme	Mechanosensitive ion channel protein MscS			Uniprot								
A0A358LCR2	biolink:Enzyme	Histidinol dehydrogenase			Uniprot								
A0A358LCR3	biolink:Enzyme	Ribonuclease HII (RNase HII) 			Uniprot								
A0A358LCR5	biolink:Enzyme	Aspartate ammonia-lyase (Aspartase) 			Uniprot								
A0A358LCS1	biolink:Enzyme	Transcription termination/antitermination protein NusA			Uniprot								
A0A358LCS2	biolink:Enzyme	60 kDa chaperonin			Uniprot								
A0A358LCS7	biolink:Enzyme	Co-chaperonin GroES (10 kDa chaperonin) (Chaperonin-10) (Cpn10)			Uniprot								
A0A358LCU0	biolink:Enzyme	Hydrogenase maturation factor HypA			Uniprot								
A0A358LCV4	biolink:Enzyme	Glucose-6-phosphate isomerase 			Uniprot								
A0A358LCV5	biolink:Enzyme	carbamoyl-phosphate synthase (glutamine-hydrolyzing) 			Uniprot								
A0A358LCV6	biolink:Enzyme	Large ribosomal subunit protein uL10			Uniprot								
A0A358LCV9	biolink:Enzyme	Large ribosomal subunit protein bL12			Uniprot								
A0A358LCX1	biolink:Enzyme	Large ribosomal subunit protein uL1			Uniprot								
A0A358LCX5	biolink:Enzyme	Isoprenyl transferase 			Uniprot								
A0A358LCY0	biolink:Enzyme	Ribosome-recycling factor (RRF) (Ribosome-releasing factor)			Uniprot								
A0A358LCY7	biolink:Enzyme	Small ribosomal subunit protein uS15			Uniprot								
A0A358LCZ2	biolink:Enzyme	Protein translocase subunit SecE			Uniprot								
A0A358LCZ5	biolink:Enzyme	Phosphoenolpyruvate synthase 			Uniprot								
A0A358LCZ6	biolink:Enzyme	Ferritin 			Uniprot								
A0A358LCZ7	biolink:Enzyme	pyruvate carboxylase 			Uniprot								
A0A358LCZ9	biolink:Enzyme	L-aspartate oxidase 			Uniprot								
A0A358LD01	biolink:Enzyme	tRNA pseudouridine synthase B 			Uniprot								
A0A358LD03	biolink:Enzyme	Histidinol dehydrogenase			Uniprot								
A0A358LD04	biolink:Enzyme	lipoate--protein ligase 			Uniprot								
A0A358LD18	biolink:Enzyme	Large ribosomal subunit protein bL33			Uniprot								
A0A358LD20	biolink:Enzyme	Laccase domain-containing protein			Uniprot								
A0A358LD24	biolink:Enzyme	Ribosomal silencing factor RsfS			Uniprot								
A0A358LD25	biolink:Enzyme	Transcription termination/antitermination protein NusG			Uniprot								
A0A358LD27	biolink:Enzyme	Elongation factor Ts (EF-Ts)			Uniprot								
A0A358LD40	biolink:Enzyme	Heme exporter protein C			Uniprot								
A0A358LD44	biolink:Enzyme	tRNA(Ile)-lysidine synthase 			Uniprot								
A0A358LD47	biolink:Enzyme	Arginine--tRNA ligase 			Uniprot								
A0A358LD55	biolink:Enzyme	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit B			Uniprot								
A0A358LD58	biolink:Enzyme	Magnesium transporter MgtE			Uniprot								
A0A358LD67	biolink:Enzyme	Vitamin B12-dependent ribonucleotide reductase 			Uniprot								
A0A358LD74	biolink:Enzyme	Chromosomal replication initiator protein DnaA			Uniprot								
A0A358LD75	biolink:Enzyme	Cysteine--tRNA ligase 			Uniprot								
A0A358LD80	biolink:Enzyme	Phenylacetate-coenzyme A ligase 			Uniprot								
A0A358LD82	biolink:Enzyme	Flagellar protein FliL			Uniprot								
A0A358LD86	biolink:Enzyme	Adenine DNA glycosylase 			Uniprot								
A0A358LD92	biolink:Enzyme	RNA polymerase sigma factor			Uniprot								
A0A358LDA8	biolink:Enzyme	S-adenosylmethionine:tRNA ribosyltransferase-isomerase 			Uniprot								
A0A358LDC1	biolink:Enzyme	Orotate phosphoribosyltransferase (OPRT) (OPRTase) 			Uniprot								
A0A358LDC2	biolink:Enzyme	dTDP-4-dehydrorhamnose reductase 			Uniprot								
A0A358LDD5	biolink:Enzyme	L,D-transpeptidase catalytic domain-containing protein			Uniprot								
A0A358LDE1	biolink:Enzyme	tRNA (guanosine(18)-2'-O)-methyltransferase 			Uniprot								
A0A358LDF3	biolink:Enzyme	Fluoride-specific ion channel FluC			Uniprot								
A0A358LDF4	biolink:Enzyme	Methionine synthase 			Uniprot								
A0A358LDF6	biolink:Enzyme	Cobyric acid synthase			Uniprot								
A0A358LDF7	biolink:Enzyme	Nuclease SbcCD subunit D			Uniprot								
A0A358LDH1	biolink:Enzyme	Gamma-glutamyl phosphate reductase (GPR) 			Uniprot								
A0A358LDH8	biolink:Enzyme	Tetraacyldisaccharide 4'-kinase 			Uniprot								
A0A358LDI0	biolink:Enzyme	Adenylosuccinate lyase (ASL) 			Uniprot								
A0A358LDJ2	biolink:Enzyme	Ribonuclease R (RNase R) 			Uniprot								
A0A358LDK2	biolink:Enzyme	Adenosylhomocysteinase 			Uniprot								
A0A358LDL1	biolink:Enzyme	DNA 3'-5' helicase 			Uniprot								
A0A358LDL7	biolink:Enzyme	Probable GTP-binding protein EngB			Uniprot								
A0A358LDL8	biolink:Enzyme	Putative nickel-responsive regulator			Uniprot								
A0A358LDM4	biolink:Enzyme	histidine kinase 			Uniprot								
A0A358LDN0	biolink:Enzyme	Pyrroline-5-carboxylate reductase (P5C reductase) (P5CR) 			Uniprot								
A0A358LDN1	biolink:Enzyme	Protein-export membrane protein SecG			Uniprot								
A0A358LDN2	biolink:Enzyme	Epoxyqueuosine reductase QueH 			Uniprot								
A0A358LDQ8	biolink:Enzyme	Elongation factor P (EF-P)			Uniprot								
A0A358LDR8	biolink:Enzyme	ATP-dependent Clp protease proteolytic subunit 			Uniprot								
A0A358LDS1	biolink:Enzyme	FtsK domain-containing protein			Uniprot								
A0A358LDS9	biolink:Enzyme	Site-specific DNA-methyltransferase (adenine-specific) 			Uniprot								
A0A358LDT0	biolink:Enzyme	RNA polymerase-binding transcription factor DksA			Uniprot								
A0A358LDT3	biolink:Enzyme	cytochrome-c3 hydrogenase 			Uniprot								
A0A358LDU2	biolink:Enzyme	RNA polymerase sigma-54 factor			Uniprot								
A0A358LDW2	biolink:Enzyme	tRNA-dihydrouridine synthase 			Uniprot								
A0A358LDX7	biolink:Enzyme	Bifunctional protein PyrR [Includes: Pyrimidine operon regulatory protein; Uracil phosphoribosyltransferase (UPRTase) 			Uniprot								
A0A358LDY0	biolink:Enzyme	Single-stranded-DNA-specific exonuclease RecJ			Uniprot								
A0A358LDY1	biolink:Enzyme	ATP-dependent Clp protease ATP-binding subunit ClpX			Uniprot								
A0A358LE12	biolink:Enzyme	Ferrous iron transport protein B			Uniprot								
A0A358LE14	biolink:Enzyme	Flagellar L-ring protein (Basal body L-ring protein)			Uniprot								
A0A358LE21	biolink:Enzyme	hydroxyethylthiazole kinase 			Uniprot								
A0A358LE32	biolink:Enzyme	Desulfoferrodoxin 			Uniprot								
A0A358LE33	biolink:Enzyme	CDP-diacylglycerol--serine O-phosphatidyltransferase 			Uniprot								
A0A358LE39	biolink:Enzyme	Aspartate carbamoyltransferase 			Uniprot								
A0A358LE44	biolink:Enzyme	Dihydroorotase (DHOase) 			Uniprot								
A0A358LE47	biolink:Enzyme	3-isopropylmalate dehydratase small subunit 			Uniprot								
A0A358LE52	biolink:Enzyme	Ribonuclease P protein component (RNase P protein) (RNaseP protein) 			Uniprot								
A0A358LE60	biolink:Enzyme	serine--tRNA ligase 			Uniprot								
A0A358LE63	biolink:Enzyme	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG (Glucose-inhibited division protein A)			Uniprot								
A0A358LE67	biolink:Enzyme	Guanylate kinase 			Uniprot								
A0A358LE73	biolink:Enzyme	Peptidoglycan-associated lipoprotein (PAL)			Uniprot								
A0A358LE75	biolink:Enzyme	Rubredoxin			Uniprot								
A0A358LE79	biolink:Enzyme	Chaperone protein HtpG (Heat shock protein HtpG) (High temperature protein G)			Uniprot								
A0A358LE84	biolink:Enzyme	N5-carboxyaminoimidazole ribonucleotide mutase (N5-CAIR mutase) 			Uniprot								
A0A358LE92	biolink:Enzyme	Probable lipid II flippase MurJ			Uniprot								
A0A358LEA7	biolink:Enzyme	Large ribosomal subunit protein bL19			Uniprot								
A0A358LEB3	biolink:Enzyme	Argininosuccinate lyase (ASAL) 			Uniprot								
A0A358LEB6	biolink:Enzyme	Argininosuccinate synthase 			Uniprot								
A0A358LEC0	biolink:Enzyme	Ribosome maturation factor RimP			Uniprot								
A0A358LEC6	biolink:Enzyme	Glycine--tRNA ligase alpha subunit 			Uniprot								
A0A358LED3	biolink:Enzyme	Holo-[acyl-carrier-protein] synthase (Holo-ACP synthase) 			Uniprot								
A0A358LED4	biolink:Enzyme	Glycine--tRNA ligase beta subunit 			Uniprot								
A0A358LEF3	biolink:Enzyme	Small ribosomal subunit protein bS20			Uniprot								
A0A358LEF5	biolink:Enzyme	Methyltransferase small domain-containing protein			Uniprot								
A0A358LEF6	biolink:Enzyme	DNA polymerase III subunit gamma/tau 			Uniprot								
A0A358LEG0	biolink:Enzyme	3-deoxy-D-manno-octulosonic acid transferase (Kdo transferase) 			Uniprot								
A0A358LEG3	biolink:Enzyme	DNA repair protein RecO (Recombination protein O)			Uniprot								
A0A358LEG5	biolink:Enzyme	Large ribosomal subunit protein uL13			Uniprot								
A0A358LEH0	biolink:Enzyme	L-serine dehydratase 			Uniprot								
A0A358LEH1	biolink:Enzyme	Sec-independent protein translocase protein TatA			Uniprot								
A0A358LEI5	biolink:Enzyme	Flagellar protein FliL			Uniprot								
A0A358LEJ0	biolink:Enzyme	threonine--tRNA ligase 			Uniprot								
A0A358LEJ2	biolink:Enzyme	Nucleoid-associated protein DEB43_08080			Uniprot								
A0A358LEJ3	biolink:Enzyme	L-lactate permease			Uniprot								
A0A358LEJ6	biolink:Enzyme	Uncharacterized protein			Uniprot								
A0A358LEK0	biolink:Enzyme	6,7-dimethyl-8-ribityllumazine synthase 			Uniprot								
A0A358LEK5	biolink:Enzyme	peptidoglycan glycosyltransferase 			Uniprot								
A0A358LEK8	biolink:Enzyme	Flagellar motor switch protein FliN			Uniprot								
A0A358LEL1	biolink:Enzyme	KpsF/GutQ family sugar-phosphate isomerase			Uniprot								
A0A358LEL2	biolink:Enzyme	Translation initiation factor IF-3			Uniprot								
A0A358LEM3	biolink:Enzyme	Transcription antitermination protein NusB (Antitermination factor NusB)			Uniprot								
A0A358LEM5	biolink:Enzyme	Exodeoxyribonuclease III			Uniprot								
A0A358LEM8	biolink:Enzyme	Large ribosomal subunit protein uL11			Uniprot								
A0A358LEN3	biolink:Enzyme	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase (UDP-N-acetylglucosamine acyltransferase) 			Uniprot								
A0A358LEN5	biolink:Enzyme	3-deoxy-8-phosphooctulonate synthase 			Uniprot								
A0A358LEN9	biolink:Enzyme	Phenylalanine--tRNA ligase alpha subunit 			Uniprot								
A0A358LEP1	biolink:Enzyme	Phenylalanine--tRNA ligase beta subunit 			Uniprot								
A0A358LEP2	biolink:Enzyme	Flagellar biosynthetic protein FliP			Uniprot								
A0A358LEP3	biolink:Enzyme	Anaerobic ribonucleoside-triphosphate reductase-activating protein 			Uniprot								
A0A358LEQ4	biolink:Enzyme	Putative pre-16S rRNA nuclease 			Uniprot								
A0A358LEQ6	biolink:Enzyme	Endolytic murein transglycosylase 			Uniprot								
A0A358LER2	biolink:Enzyme	Large ribosomal subunit protein bL20			Uniprot								
A0A358LER7	biolink:Enzyme	leucine--tRNA ligase 			Uniprot								
A0A358LES6	biolink:Enzyme	Dihydroorotate dehydrogenase (DHOD) (DHODase) (DHOdehase) 			Uniprot								
A0A358LES7	biolink:Enzyme	Histidine--tRNA ligase 			Uniprot								
A0A358LES8	biolink:Enzyme	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ 			Uniprot								
A0A358LEV0	biolink:Enzyme	GTPase HflX (GTP-binding protein HflX)			Uniprot								
A0A358LEV4	biolink:Enzyme	Ribosomal RNA small subunit methyltransferase H 			Uniprot								
A0A358LEV7	biolink:Enzyme	Cell division protein FtsZ			Uniprot								
A0A358LEW2	biolink:Enzyme	6-phosphogluconolactonase (6PGL) 			Uniprot								
A0A358LEW4	biolink:Enzyme	Acetohydroxy-acid isomeroreductase			Uniprot								
A0A358LEW7	biolink:Enzyme	CRISPR-associated endoribonuclease Cas2 			Uniprot								
A0A358LEW9	biolink:Enzyme	Uracil-DNA glycosylase (UDG) 			Uniprot								
A0A358LEY0	biolink:Enzyme	Transcriptional regulator MraZ			Uniprot								
A0A358LEY1	biolink:Enzyme	Cell division protein FtsA			Uniprot								
A0A358LEZ2	biolink:Enzyme	CRISPR-associated endonuclease Cas1 			Uniprot								
A0A358LF06	biolink:Enzyme	Peptide deformylase (PDF) 			Uniprot								
A0A358LF10	biolink:Enzyme	Dihydroorotate dehydrogenase			Uniprot								
A0A358LF13	biolink:Enzyme	Nucleoside diphosphate kinase 			Uniprot								
A0A358LF23	biolink:Enzyme	RNA polymerase sigma factor			Uniprot								
A0A358LF38	biolink:Enzyme	CRISPR-associated endonuclease Cas9 			Uniprot								
A0A358LF44	biolink:Enzyme	LL-diaminopimelate aminotransferase 			Uniprot								
A0A358LFB6	biolink:Enzyme	Lipid-A-disaccharide synthase 			Uniprot								
A0A358LFN2	biolink:Enzyme	Flagellar FliJ protein			Uniprot								
A0A358LFT4	biolink:Enzyme	MurNAc-LAA domain-containing protein			Uniprot								
A0A358LG37	biolink:Enzyme	Acetolactate synthase small subunit (AHAS) (ALS) 			Uniprot								
A0A358LGA0	biolink:Enzyme	Large ribosomal subunit protein bL31			Uniprot								
A0A358LGF5	biolink:Enzyme	histidine kinase 			Uniprot								
A0A358LGP3	biolink:Enzyme	Pyruvate kinase 			Uniprot								
A0A3C0RQU7	biolink:Enzyme	Dihydroorotate dehydrogenase			Uniprot								
A0A3C0RQV9	biolink:Enzyme	ATP synthase subunit delta (ATP synthase F(1) sector subunit delta) (F-type ATPase subunit delta) (F-ATPase subunit delta)			Uniprot								
A0A3C0RQW7	biolink:Enzyme	ATP synthase subunit b (ATP synthase F(0) sector subunit b) (ATPase subunit I) (F-type ATPase subunit b) (F-ATPase subunit b)			Uniprot								
A0A3C0RQW9	biolink:Enzyme	Fluoride-specific ion channel FluC			Uniprot								
A0A3C0RQX1	biolink:Enzyme	dTDP-4-dehydrorhamnose reductase 			Uniprot								
A0A3C0RR09	biolink:Enzyme	Probable endolytic peptidoglycan transglycosylase RlpA 			Uniprot								
A0A3C0RR10	biolink:Enzyme	Cysteine--tRNA ligase 			Uniprot								
A0A3C0RR25	biolink:Enzyme	DNA-directed RNA polymerase 			Uniprot								
A0A3C0RR30	biolink:Enzyme	UTP--glucose-1-phosphate uridylyltransferase 			Uniprot								
A0A3C0RR53	biolink:Enzyme	Glutamate racemase 			Uniprot								
A0A3C0RR83	biolink:Enzyme	Phosphoglucosamine mutase 			Uniprot								
A0A3C0RR84	biolink:Enzyme	Rubredoxin			Uniprot								
A0A3C0RR85	biolink:Enzyme	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase 			Uniprot								
A0A3C0RR94	biolink:Enzyme	Oligosaccharyl transferase			Uniprot								
A0A3C0RR95	biolink:Enzyme	Ribosomal RNA large subunit methyltransferase H 			Uniprot								
A0A3C0RRB4	biolink:Enzyme	M18 family aminopeptidase 			Uniprot								
A0A3C0RRB6	biolink:Enzyme	L-seryl-tRNA(Sec) selenium transferase 			Uniprot								
A0A3C0RRC2	biolink:Enzyme	Endolytic murein transglycosylase 			Uniprot								
A0A3C0RRC5	biolink:Enzyme	ATP phosphoribosyltransferase (ATP-PRT) (ATP-PRTase) 			Uniprot								
A0A3C0RRD5	biolink:Enzyme	Bifunctional DNA-formamidopyrimidine glycosylase/DNA-(Apurinic or apyrimidinic site) lyase			Uniprot								
A0A3C0RRD8	biolink:Enzyme	acetyl-CoA carboxytransferase 			Uniprot								
A0A3C0RRE0	biolink:Enzyme	Indolepyruvate oxidoreductase subunit IorA (IOR) 			Uniprot								
A0A3C0RRE1	biolink:Enzyme	DNA polymerase III subunit gamma/tau 			Uniprot								
